,emojis
Action,"👍,😬,😡,😠,😕,😄,😐,😉,👊,😢,👏,😜,😈,😤,😞,🙏,😑,😣,💛,✌,😎,💓,😖,😊,😓,❤,💔,💙,💪,☺,👌,😒,😁,💜,😔,🔫,🙌,😳,😅,💯,😪,✨,🎶,👀,💖,🎵,🙈,😍,😌,😏,😫,💕,😂,🙅,💀,😭,😷,✋,😋,💁,😩,😴,🙊,😘"
Adventure,"👍,😡,😬,😠,😕,😄,😉,😢,👏,😐,👊,🙏,😜,💛,😞,😈,😤,💓,❤,😣,😊,😑,💙,✌,😓,😖,💔,😎,☺,💜,👌,💪,😔,😁,😒,🙌,✨,😅,😳,😪,💯,🔫,🎶,💖,👀,😍,🎵,😌,🙈,😏,💕,😫,😂,🙅,😭,😋,✋,😷,💁,💀,🙊,😘,😴,😩"
Arcade,"👍,😬,😡,😠,😕,😐,😉,😄,👊,😜,😤,😢,😞,😑,👏,😈,😣,😖,😎,😓,🙏,✌,😊,💛,💓,💔,😒,❤,💙,💪,👌,☺,😁,😔,😳,🔫,😅,🙌,💜,🎶,💯,😪,👀,✨,🎵,🙈,😫,😍,😌,💖,🙅,😏,😂,✋,💕,😭,😷,💁,💀,😋,😩,😴,🙊,😘"
Building,"👍,😬,😄,😉,😡,👏,😠,😜,😕,👊,😐,😊,😎,😢,💛,😞,💙,😤,🙏,😈,😑,✌,❤,😁,😣,☺,💪,👌,💓,😓,😖,💜,🙌,😅,😒,💔,😳,😔,✨,💯,😪,🔫,🎶,😌,👀,😫,😍,😏,🙈,💖,🎵,😂,😭,💕,😋,😩,🙅,✋,😷,🙊,💁,😴,😘,💀"
Chess,"👍,😬,😄,😉,😕,😡,😐,😠,😜,😎,😑,👏,😢,😊,👊,😞,😣,😈,😤,✌,☺,😖,😅,💛,💙,😒,😁,💓,🙏,😓,💔,😳,❤,👀,👌,💪,😔,🔫,💜,🎶,😪,😂,🙌,😏,✨,💯,😫,😌,🙅,🎵,😷,🙈,😋,💀,💁,😍,😭,😩,😘,✋,💖,😴,💕,🙊"
Combat,"👍,😬,😡,😠,😄,👊,😉,👏,😕,😜,😐,😢,😈,😤,🙏,😎,✌,😞,😊,😑,💛,❤,💙,💓,😣,💪,😖,😓,💔,👌,☺,😁,💜,🙌,💯,😒,🔫,😳,😔,😅,✨,👀,🎶,😪,🙈,😍,😫,💖,🎵,😌,😏,💕,😭,🙅,💀,😩,✋,😂,😷,😋,😘,🙊,💁,😴"
Comedy,"👍,😉,😄,😜,😬,😡,😠,👊,👏,😕,💓,💛,😊,😐,😢,😈,🙏,✌,❤,😎,☺,💙,😤,😞,😑,💜,😁,💪,😣,😓,💔,👌,😅,😖,🙌,😒,✨,😔,🎶,😳,💖,👀,🔫,💯,😌,😏,🙈,🎵,😍,😂,🙊,😪,💕,✋,😋,💁,🙅,😷,😴,😘,💀,😫,😭,😩"
Detective-mystery,"👍,😬,😡,😕,😠,😄,😐,😉,😢,👏,😜,😞,😤,💛,👊,😑,😣,🙏,💓,😈,😊,😓,❤,😖,💔,✌,💙,😎,☺,😔,😒,💜,😁,👌,💪,😳,🙌,😅,✨,😪,🎶,👀,🔫,💯,💖,🙈,😍,🎵,😏,😌,😫,😂,💕,🙅,😋,😴,✋,😷,🙊,😭,💁,💀,😘,😩"
Economic,"👍,😬,😡,😠,😕,😐,😉,😄,😜,😢,👊,😤,😈,😞,👏,😑,😣,😖,🙏,😊,😓,😎,💛,✌,💓,😒,💙,❤,💔,😁,💪,☺,😔,👌,😳,😅,💜,🔫,🙌,💯,👀,✨,😪,🙈,🎶,😌,😍,💖,😫,😏,🙅,😴,💕,😂,🎵,✋,😋,💁,😷,🙊,💀,😩,😘,😭"
Educational,"👍,😕,😡,😬,😠,😐,😢,😞,😄,🙏,😜,😉,😣,😈,😖,😑,😤,💛,💓,😓,😊,❤,👏,💙,💔,✌,😒,👊,💜,😳,😔,☺,😎,😁,😅,😪,👌,🔫,✨,💖,👀,💪,🙈,🙌,😏,🙅,😌,😫,💯,🎶,💕,💁,😍,✋,😋,😴,😷,🎵,😂,😘,🙊,😭,😩,💀"
Espionage,"👍,😬,😠,😕,😐,😡,😜,😤,😉,👊,😈,😄,😢,😑,👏,😞,😣,😖,😎,🙏,😊,💓,✌,💛,😓,☺,😒,😳,👀,💔,😅,😁,😔,👌,💙,❤,🔫,💪,💯,😪,💜,✨,😫,🙌,💖,😍,🎶,🙅,🎵,🙈,🙊,😏,😂,😭,😌,✋,😋,💀,💁,💕,😷,😩,😘,😴"
Exploration,"😠,😡,😤,😕,👍,😐,😑,😬,😣,😖,👊,😢,😞,😓,👏,😉,😈,😄,💓,😜,🙏,😒,💔,✌,💪,😎,😳,😊,😷,💛,💜,💯,🔫,🙈,😔,❤,😪,👀,💀,✨,💁,✋,👌,🎵,🎶,💕,😋,💖,😘,🙊,🙅,😴,😭,😫,😩,😏,💙,😍,😌,🙌,😅,😂,😁,☺"
FPP,"👍,😬,😡,😠,😕,😄,😐,😉,👏,👊,😈,😢,😜,😤,🙏,😞,😑,💛,✌,😣,😎,💓,😖,😊,❤,😓,💔,💙,💪,🔫,👌,☺,💜,😁,😒,😳,😔,🙌,💯,😅,👀,✨,😪,🎶,💖,🎵,🙈,😍,😌,😏,💀,😫,💕,🙅,😂,😷,✋,😭,💁,😋,🙊,😘,😩,😴"
Fantasy,"👍,😡,😬,😠,😄,😕,👏,👊,😉,😢,😐,🙏,😜,💛,😈,😤,😞,💓,❤,😊,😣,✌,😑,💙,😎,😓,😖,💔,💪,☺,💜,👌,😁,🙌,😒,😔,✨,😅,💯,😳,😪,🔫,🎶,💖,👀,😍,😌,🎵,🙈,😏,💕,😫,😂,😋,😭,🙅,😷,✋,💁,😘,🙊,💀,😴,😩"
Fighting,"👍,😡,😠,😬,😕,😐,😤,😢,😑,😞,👊,😉,😣,😄,😜,😖,😓,😈,👏,😒,🙏,💔,😎,✌,💓,💛,😔,😊,🔫,💪,❤,😳,💙,👌,😁,😪,😅,☺,💜,🙌,🎶,💯,👀,😫,✨,🎵,🙈,🙅,😍,😂,😭,😷,😌,✋,💖,😩,😏,💀,💕,💁,😋,😴,🙊,😘"
Hidden Object,"😬,😕,👍,😐,😡,😠,😣,😞,😤,😜,😉,😑,😖,😢,😓,😈,😄,😊,😒,💔,👏,💛,💓,👊,☺,😁,🙏,😔,😎,💙,🔫,❤,👀,✌,😪,😳,💜,👌,😅,😫,✨,🙈,🙅,✋,💖,😌,🎶,💪,😭,💁,😩,🎵,😘,😴,🙌,💀,😋,😍,🙊,😷,😏,💯,😂,💕"
Historical,"👍,😬,😡,😠,😕,😐,😄,😉,👊,😢,👏,😤,😜,😞,😑,😈,🙏,😣,😎,😊,😖,😓,✌,💛,💓,💙,💔,❤,💪,😒,😁,☺,👌,😔,🔫,😅,😳,💜,🙌,💯,😪,👀,✨,🎶,😫,🙈,😌,😏,😍,💖,🎵,🙅,😭,😂,😩,✋,😋,💕,😴,😷,💀,💁,🙊,😘"
Horror,"👍,😬,😡,😠,😕,😐,😢,😈,😉,😄,👏,😞,😤,👊,🙏,😜,😣,😖,😑,😓,💛,💓,💔,✌,❤,😊,😎,💙,😔,😳,😒,💜,👌,☺,🔫,😁,💪,🙌,💯,😅,😪,👀,✨,🎶,💀,💖,🙈,🎵,😍,😌,😏,😫,💕,😷,😂,🙅,😭,✋,😋,😴,😘,🙊,💁,😩"
JRPG,"👍,😡,🙏,😕,😠,😢,😉,💛,💓,😬,😄,😐,👊,😤,👏,😈,❤,💙,😊,😜,😣,😞,😑,💔,✌,😓,💜,😖,😎,☺,😔,😒,💪,🙌,😁,👌,💯,✨,🎶,😳,💖,😪,👀,😅,🙈,😌,💕,🎵,🙊,🔫,😍,💁,😭,😫,😩,😏,💀,🙅,😷,😂,😘,✋,😋,😴"
Managerial,"👍,😬,😄,😡,😠,😉,😕,😜,😐,👏,👊,😢,😤,😞,😊,😑,😈,😎,🙏,😣,💛,✌,💙,😖,😓,❤,💓,😁,☺,💪,👌,😒,💔,💜,😅,😔,🙌,😳,✨,🔫,💯,😪,🎶,👀,😌,🙈,😫,💖,😏,😍,🎵,💕,😂,😭,🙅,😋,😩,😷,💁,✋,😴,🙊,💀,😘"
Metroidvania,"👍,😡,😕,😠,👊,😉,🙏,👏,😬,😢,💓,😐,💛,😄,😈,😤,❤,😞,😜,✌,😣,💔,😊,😓,😑,💙,😖,😎,💜,💪,☺,👌,😔,🙌,✨,💯,😒,🎶,😁,😅,😳,💖,🔫,🎵,👀,😪,😍,🙈,😏,😌,💕,💀,😷,🙊,✋,🙅,😫,😂,😴,💁,😭,😘,😩,😋"
Modern,"👍,😬,😡,😠,😕,😐,😄,😉,😢,👊,😤,😈,😜,👏,😞,😑,😣,🙏,😖,✌,😓,😎,😊,💛,💓,💔,❤,😒,💙,🔫,💪,😔,😁,👌,☺,😳,💜,😅,💯,🙌,😪,👀,✨,🎶,🙈,😌,😏,😫,💖,😍,🎵,🙅,😂,💕,✋,💁,💀,😷,😭,😋,😴,🙊,😩,😘"
Mystery,"👍,😕,😡,😠,😬,😐,😢,😉,😄,😞,🙏,😤,👏,💓,💛,😜,😣,😈,😓,👊,💔,✌,😑,😖,😊,❤,💙,😎,☺,💜,😔,😒,👌,😁,😅,💪,😪,✨,😳,🎶,🙌,👀,💖,💯,🔫,🎵,🙈,😌,🙅,😏,😍,✋,😷,💕,😫,😂,💀,😴,💁,😭,🙊,😋,😘,😩"
Narrative,"👍,😕,😡,😠,😢,💛,👏,😐,💓,😄,😬,😉,😞,🙏,😣,😜,❤,💔,😓,😤,✌,😊,😖,👊,😑,😈,💙,💜,☺,😎,😔,👌,😁,😪,✨,🙌,😒,💪,😳,😅,💖,💯,👀,🎶,😌,😍,🔫,🎵,💕,😏,🙅,🙈,💁,😷,💀,✋,😫,🙊,😂,😭,😘,😴,😋,😩"
Naval,"👍,😬,😡,😠,😕,😐,😈,😢,😤,😉,👊,😑,😜,😞,😄,😖,🙏,👏,😣,😓,✌,😒,💔,💓,😎,😊,💛,😔,👀,🔫,❤,☺,😁,😳,👌,💪,💜,💙,✨,😪,😅,🎶,🙅,💖,😷,🙌,💀,🙈,😫,😌,😴,✋,😭,💁,💕,💯,😩,😂,🎵,😏,😘,😍,🙊,😋"
Off-road,"👍,😄,😬,😉,😜,👊,😕,😠,😡,😎,👏,😈,😐,😊,😢,😤,😞,💛,😑,💙,✌,😁,💪,😣,❤,😖,☺,💓,👌,😓,🙏,😳,🙌,😅,😒,💜,💔,🎶,👀,✨,😔,💯,🔫,😍,🎵,😪,🙈,😏,💖,😫,😌,😋,😭,💕,😂,😩,😘,✋,🙊,😷,🙅,💁,💀,😴"
Open World,"👍,😡,😠,😕,😬,😐,😢,👊,😉,😈,😤,😄,👏,🙏,😜,😞,😑,💓,💛,✌,😣,😖,😓,💔,😎,❤,😊,💙,💪,☺,😒,🔫,💜,😔,👌,😁,💯,😅,🙌,✨,😪,😳,🎶,👀,💖,🎵,😍,😌,😏,🙈,💕,💀,😫,🙅,😂,😷,😭,💁,✋,😩,🙊,😋,😴,😘"
Pinball,"👍,😬,😉,😄,😜,😠,😡,😕,😐,😎,👏,👊,😢,😊,😞,😤,😈,😑,💛,❤,🙏,✌,😣,😓,💓,💙,😖,☺,😁,💪,😒,👌,💔,😳,🙌,😔,💜,😅,👀,🎶,✨,💯,🔫,😪,🎵,😫,😏,🙈,💖,😌,😴,🙅,😍,✋,💕,😷,😭,😂,😩,🙊,😋,😘,💁,💀"
Platformer,"👍,😬,😄,😡,😠,😉,😕,👏,👊,😜,😐,😢,😈,💛,😤,😞,🙏,😊,😎,💓,❤,✌,😑,😣,💙,😓,😖,☺,💔,👌,💪,💜,😁,😒,😔,🙌,😅,✨,😳,🎶,💯,🔫,😪,🎵,👀,💖,😍,😌,🙈,😏,😫,💕,🙅,😂,😋,✋,😷,😭,💁,💀,😘,🙊,😩,😴"
Point-and-click,"👍,😬,😄,😕,😡,😉,😠,👏,😢,😐,😜,💛,😞,🙏,😊,💓,❤,👊,😈,😤,😣,💙,😑,✌,😎,😓,😖,💔,☺,💜,😁,👌,😔,😒,✨,🙌,💪,😳,😅,🎶,😪,💖,👀,💯,🔫,🙈,😍,🎵,😌,😏,💕,😫,😂,🙊,🙅,😋,😭,✋,💀,💁,😷,😘,😴,😩"
Programming,"🙏,😢,😈,💔,💓,😐,😑,😓,😔,😕,😖,😞,😠,😡,👏,😣,👍,👊,😬,😤,✌,💯,💪,✋,💜,💛,💙,💖,💕,❤,✨,🎵,💁,🎶,👀,💀,😁,👌,🔫,😋,😂,😄,🙊,🙈,🙅,😷,😴,😳,😭,😫,😪,😩,😜,😘,😒,😏,😎,😍,😌,🙌,😊,😉,😅,☺"
Puzzle,"👍,😬,😄,😉,😕,😡,😠,😜,😐,😢,👏,💛,😞,🙏,😊,👊,💓,😈,😤,❤,😣,😎,😑,✌,💙,😖,😓,☺,💔,💜,👌,😁,💪,😔,😒,✨,🙌,😅,😳,🎶,😪,💖,💯,👀,🔫,🎵,😌,😍,🙈,💕,😏,😫,😂,😋,😭,🙅,😘,💁,🙊,✋,😷,😴,😩,💀"
Racing,"👍,😬,😄,😉,😜,😡,😕,😠,👏,👊,😐,😎,😢,😊,😞,😤,😈,😑,💛,💙,😣,❤,😖,😁,☺,✌,🙏,😓,💪,💓,👌,😳,💜,🙌,💔,😒,😅,😔,🎶,✨,😪,🔫,👀,💯,🙈,🎵,😍,😫,💖,😏,😌,😋,😂,🙅,💕,😭,😩,✋,😘,😷,💁,🙊,😴,💀"
Rally,"👍,😬,😄,😉,😜,😡,😕,😠,👊,👏,😐,😎,😢,😊,😞,😈,😤,😑,😣,💛,😁,😖,💙,☺,❤,✌,🙏,😓,💓,💪,👌,😳,💔,💜,😒,🙌,😅,😔,🎶,🔫,😪,✨,👀,🙈,💯,🎵,😫,😍,😏,💖,😌,💕,😂,🙅,😭,😩,😋,😷,😘,✋,💀,🙊,💁,😴"
Real-time,"👍,😬,😡,😠,😕,😐,😄,😉,😢,👊,😤,👏,😜,😞,😑,😈,🙏,😣,😖,😓,✌,😎,😊,💛,💓,💔,❤,💙,😒,💪,😁,☺,👌,😔,😅,💜,😳,🔫,🙌,💯,😪,👀,✨,🎶,😫,🙈,😌,😍,😏,🎵,💖,🙅,😂,😭,✋,😷,💕,😩,😋,💀,💁,😴,🙊,😘"
Roguelike,"👍,😬,😡,😠,😕,😐,😈,😢,😤,😉,👊,😞,😄,😜,🙏,😣,😑,👏,😖,💓,😓,✌,💛,💔,😎,😊,❤,😒,🔫,💪,😔,💙,☺,💯,😁,👌,😳,💜,😅,😪,🙌,👀,✨,🎶,🎵,😌,😏,🙈,💖,😍,🙅,😫,😷,💀,😋,😴,💁,💕,😂,✋,😭,😩,😘,🙊"
Role-playing,"👍,😡,😠,😬,😕,👊,😄,👏,😉,😢,😐,🙏,😈,😜,😤,💛,😞,💓,❤,😑,😣,✌,😊,😎,💙,😓,😖,💔,💪,☺,💜,👌,😁,😒,😔,🙌,✨,💯,😅,🔫,😳,😪,🎶,👀,💖,😍,😌,🎵,🙈,😏,💕,😫,😂,🙅,😋,😭,😷,✋,💁,💀,😘,🙊,😴,😩"
Sandbox,"👍,😡,😠,😕,😬,😐,😢,😤,😞,😑,😣,😓,😉,😖,🙏,😈,😄,😜,💔,👊,😒,👏,💓,💛,😔,✌,😊,❤,😎,💙,😪,😳,☺,😅,💪,💜,🔫,😁,👌,✨,👀,💯,🙌,😫,🎶,🙅,✋,🙈,😴,😏,😌,💖,😷,🎵,😂,😭,😍,💁,💕,😋,😩,💀,🙊,😘"
Sci-fi,"👍,😬,😡,😠,😕,😄,😉,😐,👊,👏,😢,😜,😈,😤,😞,🙏,😑,✌,😣,😎,💛,😊,💓,😖,😓,❤,💙,💔,💪,☺,👌,😁,😒,💜,😔,🙌,🔫,😳,💯,😅,✨,👀,😪,🎶,💖,🎵,🙈,😍,😌,😏,😫,💕,😂,🙅,💀,😭,✋,💁,😷,😋,😴,😩,🙊,😘"
Shooter,"👍,😬,😡,😠,😕,😐,👊,😈,😄,😉,👏,😜,😢,😤,😑,😞,😎,✌,🙏,😣,😖,💛,💓,😓,😊,💔,🔫,❤,💙,💪,👌,💯,😁,☺,😒,😳,🙌,😔,💜,😅,👀,😪,🎶,✨,🎵,💀,😏,🙈,😍,💖,😌,😫,😂,💕,🙅,✋,😷,😋,💁,😭,🙊,😘,😴,😩"
Simulation,"👍,😬,😡,😠,😕,😄,😉,😐,😜,👊,👏,😢,😤,😞,😈,😑,🙏,😣,😊,✌,💛,😎,😖,😓,💓,❤,💙,💔,💪,☺,😒,😁,👌,💜,😔,😳,😅,🙌,💯,🔫,✨,😪,👀,🎶,🙈,💖,😌,😏,😫,😍,🎵,🙅,💕,😂,✋,😭,😋,😷,💁,😴,😩,💀,🙊,😘"
Soccer,"👍,😬,😄,😜,😉,😠,😡,👊,👏,😕,😐,😢,😎,😑,😊,😞,😁,😤,😓,✌,💙,😣,👌,❤,💪,💛,😖,😈,😅,😒,💓,☺,🙏,😔,🙌,💜,💔,🔫,🙈,😳,👀,✨,😪,🎶,💖,😏,💯,😫,💕,🎵,😋,😭,😌,😍,💁,😂,😩,😘,😴,😷,🙅,✋,💀,🙊"
Sports,"👍,😬,😄,😜,😉,😠,😡,😕,😐,👊,😢,😑,👏,😞,😤,😎,😣,😓,😊,😖,😁,😈,✌,💪,💙,😒,👌,💛,😅,🙏,❤,😔,☺,💔,💓,😳,🙌,💜,🔫,😪,🙈,👀,✨,🎶,😫,💯,💖,😏,💕,🎵,😋,😂,🙅,💁,😍,😌,😭,😩,😷,😴,✋,😘,💀,🙊"
Stealth,"👍,😬,😡,😠,😕,😉,😐,👊,😈,😄,👏,😤,😜,😢,🙏,😑,😞,😎,✌,😣,💛,💓,😊,😖,❤,😓,💔,💙,👌,💪,💯,😒,🔫,☺,😁,💜,🙌,😔,😳,👀,😅,✨,🎶,😪,😏,🎵,😍,😌,💖,🙈,😫,💀,😂,🙅,💁,😋,😩,💕,😭,✋,🙊,😘,😷,😴"
Strategy,"👍,😬,😡,😠,😕,😄,😐,😉,👊,👏,😜,😢,😤,😞,😈,🙏,😑,😣,😊,😎,✌,💛,😖,😓,💓,❤,💙,💪,💔,☺,😁,😒,👌,💜,😔,🙌,😅,😳,🔫,💯,✨,😪,👀,🎶,😫,😌,🙈,💖,😍,🎵,😏,💕,🙅,😭,😂,😋,✋,💁,😩,😷,💀,😴,😘,🙊"
Survival,"👍,😠,😡,😬,😕,😐,😢,👊,😈,😤,🙏,😉,😞,😄,👏,😣,😜,😑,😖,😓,💓,💔,💛,✌,❤,😊,💙,😎,💪,😒,😔,💜,☺,🔫,😁,👌,😳,😅,🙌,✨,😪,💯,👀,🎶,💖,🙈,🎵,😌,😍,😏,😫,💕,💀,😷,😂,🙅,✋,🙊,😭,😘,💁,😋,😴,😩"
TPP,"👍,😬,😡,😠,😕,😐,😢,😄,😉,👊,😈,😞,👏,😤,😜,😑,😣,🙏,😖,💛,😓,💓,💔,✌,😊,❤,😎,💙,😒,😔,💜,👌,☺,💪,😁,😳,🔫,🙌,😅,😪,💯,✨,🎶,👀,💖,🙈,🎵,😫,😌,😍,😏,😂,💕,🙅,💀,😷,😭,✋,😋,💁,😴,🙊,😩,😘"
Tactical,"👍,😬,😡,😠,😕,👊,😐,😉,😄,😜,👏,😈,😤,😢,😑,😞,🙏,✌,😎,😣,😖,😊,😓,💛,💓,💪,💔,💙,❤,👌,🔫,😒,😁,☺,💯,😳,😅,🙌,😔,💜,👀,😪,✨,🎶,🙈,😫,🎵,😏,😍,😌,💖,😂,💀,🙅,😭,😩,😷,💕,😋,💁,✋,🙊,😴,😘"
Team sport,"👍,😬,😉,😜,😄,😠,😐,😡,😕,😢,👊,👏,😑,😎,😞,👌,😊,😤,😁,💪,😓,😈,💙,😣,✌,❤,💛,😒,😅,🙏,💜,💔,💓,😖,😔,👀,☺,🙌,🙈,🔫,🎶,😪,💁,😏,💯,✨,😌,🎵,😳,😋,😷,😍,💕,💖,😫,😂,😴,🙅,💀,😭,😘,😩,🙊,✋"
Touring,"👍,😕,😄,😡,😉,😠,😬,😈,😜,😢,🙏,💛,😐,💓,❤,😑,👏,😞,😊,😣,✌,💜,💙,👊,😎,☺,😖,😤,💔,😓,😒,💪,✨,😁,🙌,😔,👌,💯,😅,😳,👀,💖,🙈,😷,😫,💕,😏,😪,🎵,🎶,✋,🙊,🙅,😭,😴,💀,💁,🔫,😂,😩,😘,😌,😍,😋"
Turn-based,"👍,😬,😡,😠,😕,😄,😐,😉,👊,👏,😢,😜,😈,😤,🙏,😞,😑,😣,💛,😊,✌,😎,💓,😖,😓,❤,💙,💔,💪,☺,😁,😒,👌,💜,😔,🙌,😅,😳,💯,✨,🔫,😪,👀,🎶,💖,😌,😍,🙈,🎵,😫,😏,💕,😭,🙅,😂,😋,💁,😷,✋,😴,😘,💀,😩,🙊"
Virtual life,"👍,😕,😬,😡,😠,😐,😢,😞,😉,😤,😄,😜,😣,💓,🙏,💛,😑,😈,👏,😖,😓,💔,❤,😊,✌,💙,👊,💜,😔,☺,😒,😎,😳,😁,✨,😪,😅,💖,👌,🔫,💪,👀,💯,🙌,🙈,🎶,😌,😍,😏,😫,💕,😋,😴,🙅,✋,😷,💁,😭,💀,🎵,😩,😂,🙊,😘"
Visual Novel,"👍,😡,😠,😕,😐,😬,😢,😉,😞,💓,😤,👏,🙏,😄,💛,😣,😑,😜,😈,✌,😊,😖,❤,😓,💔,👊,💜,☺,😒,👌,😎,💙,😳,😔,😅,😏,😁,👀,💖,😌,✨,🙅,💪,😪,🎶,🙌,💁,💯,✋,🎵,😂,🙈,😷,💕,🔫,💀,😍,😘,😋,😴,🙊,😫,😭,😩"
